id,source_id,url,title,lang,scraped_at,published_at,ai_score,ai_score_zs,ai_score_zs_v2,topic_primary,topic_primary_score,topic_scores
214585,hankyung_kr,https://www.hankyung.com/article/202605195237i,"HK이노엔, ‘제2기 장애인 특별전형 맞춤훈련’ 실시…사회적 책임 실천",,2026-05-19 18:21:32.299445+09,2026-05-19 00:00:00+09,,,0.5016042007589168,robotics_autonomy,0.48017257,"[{""score"": 0.4801725745201111, ""topic"": ""robotics_autonomy""}, {""score"": 0.46571415662765503, ""topic"": ""enterprise_industry""}, {""score"": 0.4457949995994568, ""topic"": ""health_bio""}]"
214583,hankyung_kr,https://www.hankyung.com/article/202605195205i,"유유제약, 한국바이오마이스터고등학교와 산학협력 MOU 체결",,2026-05-19 18:21:30.33142+09,2026-05-19 00:00:00+09,,,0.5006700473248423,ai_infra_compute,0.5260625,"[{""score"": 0.5260624885559082, ""topic"": ""ai_infra_compute""}, {""score"": 0.49235838651657104, ""topic"": ""robotics_autonomy""}, {""score"": 0.48765692114830017, ""topic"": ""enterprise_industry""}]"
214581,hankyung_kr,https://www.hankyung.com/article/202605195171i,"대웅제약, 약국 화장품 ‘이지에프 엑스 다운타임 앰플’ 3종 출시… 피부관리 후 컨디션 케어",,2026-05-19 18:21:28.658371+09,2026-05-19 00:00:00+09,,,0.5040640680438112,health_bio,0.5226229,"[{""score"": 0.5226228833198547, ""topic"": ""health_bio""}, {""score"": 0.447054922580719, ""topic"": ""ai_infra_compute""}, {""score"": 0.4447751045227051, ""topic"": ""genai_foundation""}]"
214579,hankyung_kr,https://www.hankyung.com/article/202605195106i,"와이바이오로직스, 삼중 타깃 항체-사이토카인 융합체 ‘멀티앱카인’ 플랫폼 기술 특허 출원 완료",,2026-05-19 18:21:26.607704+09,2026-05-19 00:00:00+09,,,0.5007190826808434,health_bio,0.6913927,"[{""score"": 0.691392719745636, ""topic"": ""health_bio""}, {""score"": 0.6373852491378784, ""topic"": ""ai_infra_compute""}, {""score"": 0.6215013265609741, ""topic"": ""genai_foundation""}]"
214578,hankyung_kr,https://www.hankyung.com/article/202605195101i,"프레스티지바이오파마IDC, ‘암 악액질’ 항체신약 공동연구 협약 체결",,2026-05-19 18:21:25.348222+09,2026-05-19 00:00:00+09,,,0.5000121685321967,health_bio,0.6014925,"[{""score"": 0.6014925241470337, ""topic"": ""health_bio""}, {""score"": 0.5712956190109253, ""topic"": ""ai_infra_compute""}, {""score"": 0.5321014523506165, ""topic"": ""enterprise_industry""}]"
214577,venturesquare_kr,https://www.venturesquare.net/1083157/,"“AI글래스가 물류센터 바꾼다”…딥파인, 공간지능 기반 물류 AX 솔루션 공개",,2026-05-19 18:21:24.412661+09,2026-05-19 00:00:00+09,,,0.5012290123606473,enterprise_industry,0.72071224,"[{""score"": 0.7207122445106506, ""topic"": ""enterprise_industry""}, {""score"": 0.7092858552932739, ""topic"": ""robotics_autonomy""}, {""score"": 0.6950880289077759, ""topic"": ""ai_infra_compute""}]"
214576,venturesquare_kr,https://www.venturesquare.net/1083146/,"“특허증도 AI가 본다”…와디즈, 지식재산권 검증 시스템 고도화",,2026-05-19 18:21:23.273197+09,2026-05-19 00:00:00+09,,,0.500626858722061,security_trust,0.6431373,"[{""score"": 0.6431372761726379, ""topic"": ""security_trust""}, {""score"": 0.6365717649459839, ""topic"": ""enterprise_industry""}, {""score"": 0.6269353032112122, ""topic"": ""health_bio""}]"
214575,venturesquare_kr,https://www.venturesquare.net/1083134/,"“지난 주문 그대로 담아줘”…차별화상회, AI 음성 발주 에이전트 ‘담이’ 출시",,2026-05-19 18:21:22.169488+09,2026-05-19 00:00:00+09,,,0.5046616406524418,genai_foundation,0.588556,"[{""score"": 0.5885559916496277, ""topic"": ""genai_foundation""}, {""score"": 0.587098240852356, ""topic"": ""ai_infra_compute""}, {""score"": 0.5334242582321167, ""topic"": ""robotics_autonomy""}]"
214574,venturesquare_kr,https://www.venturesquare.net/1083124/,"레티널, 278억 규모 프리IPO 투자 유치…“AI 글래스 핵심 부품 시장 선점”",,2026-05-19 18:21:20.832542+09,2026-05-18 00:00:00+09,,,0.5001908555838662,ai_infra_compute,0.58573717,"[{""score"": 0.5857371687889099, ""topic"": ""ai_infra_compute""}, {""score"": 0.5404812693595886, ""topic"": ""enterprise_industry""}, {""score"": 0.5254314541816711, ""topic"": ""health_bio""}]"
214573,venturesquare_kr,https://www.venturesquare.net/1083101/,"데이원컴퍼니, 1분기 매출 303억…B2B·글로벌 성장에 공헌이익률 ‘역대 최고’",,2026-05-19 18:21:19.801822+09,2026-05-18 00:00:00+09,,,0.5001200454743173,ai_infra_compute,0.5112995,"[{""score"": 0.5112994909286499, ""topic"": ""ai_infra_compute""}, {""score"": 0.4391671419143677, ""topic"": ""health_bio""}, {""score"": 0.42395836114883423, ""topic"": ""security_trust""}]"
214572,venturesquare_kr,https://www.venturesquare.net/1082772/,"[VS기획] 기도도 구독하는 시대""… '신앙테크', 11조 시장을 향해 달린다",,2026-05-19 18:21:17.746695+09,2026-05-18 00:00:00+09,,,0.5027197361807892,genai_foundation,0.60567445,"[{""score"": 0.6056744456291199, ""topic"": ""genai_foundation""}, {""score"": 0.5913991332054138, ""topic"": ""ai_infra_compute""}, {""score"": 0.5559753775596619, ""topic"": ""health_bio""}]"
214410,mk_kr,https://www.mk.co.kr/news/society/12051222,"한림대, 국내 첫 '난치성가려움센터' 열어 - 매일경제",,2026-05-19 06:14:26.312321+09,2026-05-18 00:00:00+09,,,0.5000971085936481,health_bio,0.5927684,"[{""score"": 0.5927683711051941, ""topic"": ""health_bio""}, {""score"": 0.4674195647239685, ""topic"": ""ai_infra_compute""}, {""score"": 0.45142072439193726, ""topic"": ""enterprise_industry""}]"
214409,mk_kr,https://www.mk.co.kr/news/columnists/12051216,[특파원칼럼] 절치부심 中정부 …'대만 충돌론'부터 흘렸다 - 매일경제,,2026-05-19 06:14:25.332587+09,2026-05-18 00:00:00+09,,,0.5182980988634355,genai_foundation,0.30754524,"[{""score"": 0.3075452446937561, ""topic"": ""genai_foundation""}, {""score"": 0.2791813611984253, ""topic"": ""security_trust""}, {""score"": 0.2560299336910248, ""topic"": ""enterprise_industry""}]"
214408,mk_kr,https://www.mk.co.kr/news/columnists/12051215,[김유태의 라르고] 詩가 패배한 사람들의 손에 남겨진 이유 - 매일경제,,2026-05-19 06:14:24.581964+09,2026-05-18 00:00:00+09,,,0.5021476237782584,genai_foundation,0.31336066,"[{""score"": 0.31336066126823425, ""topic"": ""genai_foundation""}, {""score"": 0.28098034858703613, ""topic"": ""security_trust""}, {""score"": 0.2601327896118164, ""topic"": ""ai_infra_compute""}]"
214407,mk_kr,https://www.mk.co.kr/news/columnists/12051214,[충무로에서] AI의 미래를 건 美 '세기의 재판' - 매일경제,,2026-05-19 06:14:23.723322+09,2026-05-18 00:00:00+09,,,0.5095614250252667,genai_foundation,0.5533652,"[{""score"": 0.553365170955658, ""topic"": ""genai_foundation""}, {""score"": 0.5180062055587769, ""topic"": ""ai_infra_compute""}, {""score"": 0.4850107431411743, ""topic"": ""security_trust""}]"
214406,mk_kr,https://www.mk.co.kr/news/business/12051207,“일해도 국민연금 안 깎인다”…월 500만원 벌어도 전액 수령- 매경ECONOMY,,2026-05-19 06:14:22.871517+09,2026-05-18 00:00:00+09,,,0.5040105335089105,enterprise_industry,0.26749882,"[{""score"": 0.26749882102012634, ""topic"": ""enterprise_industry""}]"
214405,mk_kr,https://www.mk.co.kr/news/economy/12051282,"""물류 로봇 스트레치 결합해 택배용 모빌리티 개척할 것"" - 매일경제",,2026-05-19 06:14:22.056906+09,2026-05-18 00:00:00+09,,,0.5000519452184463,robotics_autonomy,0.7481991,"[{""score"": 0.7481991052627563, ""topic"": ""robotics_autonomy""}, {""score"": 0.6278092265129089, ""topic"": ""ai_infra_compute""}, {""score"": 0.6221636533737183, ""topic"": ""enterprise_industry""}]"
214404,mk_kr,https://www.mk.co.kr/news/society/12051234,노태악 후임 제청도 못했는데…이흥구 대법관 후임 인선 착수 - 매일경제,,2026-05-19 06:14:21.072999+09,2026-05-18 00:00:00+09,,,0.5052275899578482,genai_foundation,0.43145853,"[{""score"": 0.4314585328102112, ""topic"": ""genai_foundation""}, {""score"": 0.3732302784919739, ""topic"": ""ai_infra_compute""}, {""score"": 0.35673946142196655, ""topic"": ""robotics_autonomy""}]"
214403,mk_kr,https://www.mk.co.kr/news/society/12051235,80% 급증한 스쿨존 사고 … 알고보니 통계누락 - 매일경제,,2026-05-19 06:14:20.249529+09,2026-05-18 00:00:00+09,,,0.500279292176969,security_trust,0.37779224,"[{""score"": 0.37779223918914795, ""topic"": ""security_trust""}, {""score"": 0.37024155259132385, ""topic"": ""genai_foundation""}, {""score"": 0.3306095004081726, ""topic"": ""ai_infra_compute""}]"
214402,mk_kr,https://www.mk.co.kr/news/society/12051231,AI시대 시니어 뜬다 … 로펌 파트너 정년연장 움직임 - 매일경제,,2026-05-19 06:14:19.433582+09,2026-05-18 00:00:00+09,,,0.500878573692741,enterprise_industry,0.45268515,"[{""score"": 0.45268514752388, ""topic"": ""enterprise_industry""}, {""score"": 0.4324270188808441, ""topic"": ""genai_foundation""}, {""score"": 0.4309934675693512, ""topic"": ""robotics_autonomy""}]"
214401,mk_kr,https://www.mk.co.kr/news/society/12051232,美기업 韓서 번 기술료…국내 법인세 부과 가능 - 매일경제,,2026-05-19 06:14:18.617414+09,2026-05-18 00:00:00+09,,,0.6345733325493716,ai_infra_compute,0.42566758,"[{""score"": 0.42566758394241333, ""topic"": ""ai_infra_compute""}, {""score"": 0.3930368721485138, ""topic"": ""genai_foundation""}, {""score"": 0.33121970295906067, ""topic"": ""health_bio""}]"
214400,mk_kr,https://www.mk.co.kr/news/world/12051226,"""노사는 운명 공동체"" 50년 무분규 교토 기업 - 매일경제",,2026-05-19 06:14:17.85399+09,2026-05-18 00:00:00+09,,,0.5338000074341742,enterprise_industry,0.34366494,"[{""score"": 0.3436649441719055, ""topic"": ""enterprise_industry""}, {""score"": 0.3375297784805298, ""topic"": ""ai_infra_compute""}, {""score"": 0.3271917700767517, ""topic"": ""robotics_autonomy""}]"
214399,mk_kr,https://www.mk.co.kr/news/economy/12051201,한수원 '디지털 트윈' 기술…체코 두코바니 원전 도입 - 매일경제,,2026-05-19 06:14:16.620444+09,2026-05-18 00:00:00+09,,,0.5051695606326853,ai_infra_compute,0.71619695,"[{""score"": 0.7161969542503357, ""topic"": ""ai_infra_compute""}, {""score"": 0.6822015643119812, ""topic"": ""enterprise_industry""}, {""score"": 0.671363353729248, ""topic"": ""robotics_autonomy""}]"
214398,mk_kr,https://www.mk.co.kr/news/economy/12051200,국토부 '철근 누락' GTX 삼성역 구간 현장점검 - 매일경제,,2026-05-19 06:14:15.557484+09,2026-05-18 00:00:00+09,,,0.5467489713383226,security_trust,0.3534333,"[{""score"": 0.3534333109855652, ""topic"": ""security_trust""}, {""score"": 0.3195629119873047, ""topic"": ""ai_infra_compute""}, {""score"": 0.29020166397094727, ""topic"": ""genai_foundation""}]"
214397,mk_kr,https://www.mk.co.kr/news/economy/12051198,"원자로 뼈대 15m 우뚝 , 6년뒤 가동 '이상 무' - 매일경제",,2026-05-19 06:14:14.270109+09,2026-05-18 00:00:00+09,,,0.5002038205400762,ai_infra_compute,0.5249249,"[{""score"": 0.5249248743057251, ""topic"": ""ai_infra_compute""}, {""score"": 0.46343669295310974, ""topic"": ""enterprise_industry""}, {""score"": 0.44379037618637085, ""topic"": ""robotics_autonomy""}]"
214396,mk_kr,https://www.mk.co.kr/news/world/12051242,드론·미사일 쏟아부은 ‘피의 폭격’…우크라도 모스크바 타격으로 보복 - 매일경제,,2026-05-19 06:14:13.313901+09,2026-05-18 00:00:00+09,,,0.5027207485753552,security_trust,0.3751297,"[{""score"": 0.37512969970703125, ""topic"": ""security_trust""}, {""score"": 0.35511237382888794, ""topic"": ""ai_infra_compute""}, {""score"": 0.3043884038925171, ""topic"": ""genai_foundation""}]"
214395,mk_kr,https://www.mk.co.kr/news/business/12051240,"김혁 전 민주당 대변인, 군장대 석좌교수 임명- 매경ECONOMY",,2026-05-19 06:14:12.34758+09,2026-05-18 00:00:00+09,,,0.509144884658232,ai_infra_compute,0.4429291,"[{""score"": 0.44292908906936646, ""topic"": ""ai_infra_compute""}, {""score"": 0.4192548096179962, ""topic"": ""genai_foundation""}, {""score"": 0.3843466341495514, ""topic"": ""security_trust""}]"
214394,mk_kr,https://www.mk.co.kr/news/society/12051237,[표] 오늘의 날씨 - 매일경제,,2026-05-19 06:14:11.511938+09,2026-05-18 00:00:00+09,,,0.6534156170033681,ai_infra_compute,0.60422975,"[{""score"": 0.604229748249054, ""topic"": ""ai_infra_compute""}, {""score"": 0.5777893662452698, ""topic"": ""genai_foundation""}, {""score"": 0.5669355392456055, ""topic"": ""robotics_autonomy""}]"
214393,mk_kr,https://www.mk.co.kr/news/society/12051236,'증여세 산정때 감정가 적용' 문제없어 - 매일경제,,2026-05-19 06:14:10.487267+09,2026-05-18 00:00:00+09,,,0.5018717549433165,genai_foundation,0.27246428,"[{""score"": 0.2724642753601074, ""topic"": ""genai_foundation""}, {""score"": 0.26366114616394043, ""topic"": ""ai_infra_compute""}]"
214392,mk_kr,https://www.mk.co.kr/news/society/12051233,서울시가 지정한 카페서 개인컵 쓰면 500원 할인 - 매일경제,,2026-05-19 06:14:09.590168+09,2026-05-18 00:00:00+09,,,0.5009113946654891,ai_infra_compute,0.39659718,"[{""score"": 0.3965971767902374, ""topic"": ""ai_infra_compute""}, {""score"": 0.36556562781333923, ""topic"": ""genai_foundation""}, {""score"": 0.3318105638027191, ""topic"": ""enterprise_industry""}]"
214391,mk_kr,https://www.mk.co.kr/news/society/12051268,"[단독] ""삼성전자 총파업땐 올 성장률 최대 0.5%P 하락"" - 매일경제",,2026-05-19 06:14:08.692404+09,2026-05-18 00:00:00+09,,,0.5000014076975395,enterprise_industry,0.3197348,"[{""score"": 0.3197348117828369, ""topic"": ""enterprise_industry""}, {""score"": 0.29401448369026184, ""topic"": ""security_trust""}, {""score"": 0.28658199310302734, ""topic"": ""ai_infra_compute""}]"
214390,mk_kr,https://www.mk.co.kr/news/society/12051265,"GH,‘안전생각의 날’ 개최…현장 중심 자율 안전문화 확산 - 매일경제",,2026-05-19 06:14:07.826209+09,2026-05-18 00:00:00+09,,,0.5006225396022097,enterprise_industry,0.4261569,"[{""score"": 0.4261569082736969, ""topic"": ""enterprise_industry""}, {""score"": 0.4259222745895386, ""topic"": ""security_trust""}, {""score"": 0.39174968004226685, ""topic"": ""robotics_autonomy""}]"
214389,mk_kr,https://www.mk.co.kr/news/sports/12051262,올해 최고 골프장은 … 회원제 '핀크스' 대중제 '파인비치' - 매일경제,,2026-05-19 06:14:07.050886+09,2026-05-18 00:00:00+09,,,0.5000397448873733,ai_infra_compute,0.38000768,"[{""score"": 0.38000768423080444, ""topic"": ""ai_infra_compute""}, {""score"": 0.3423722982406616, ""topic"": ""genai_foundation""}, {""score"": 0.3416469395160675, ""topic"": ""health_bio""}]"
214387,mk_kr,https://www.mk.co.kr/news/realestate/12051254,"""조경은 상처난 땅 보듬는 것 … 좋은 공간은 인간을 살리죠"" - 매일경제",,2026-05-19 06:14:05.239936+09,2026-05-18 00:00:00+09,,,0.5055889661997276,genai_foundation,0.37759215,"[{""score"": 0.37759214639663696, ""topic"": ""genai_foundation""}, {""score"": 0.36256396770477295, ""topic"": ""robotics_autonomy""}, {""score"": 0.34652218222618103, ""topic"": ""ai_infra_compute""}]"
213244,mk_kr,https://www.mk.co.kr/news/realestate/12050983,"“1주택자 안심 마세요” … 집 잘못 팔면 양도세 70%, 새집 갈아타기 막막 - 매일경제",,2026-05-19 05:36:29.628053+09,2026-05-01 00:00:00+09,,,0.6464467078818609,enterprise_industry,0.28647926,"[{""score"": 0.28647926449775696, ""topic"": ""enterprise_industry""}, {""score"": 0.254589706659317, ""topic"": ""security_trust""}]"
213243,mk_kr,https://www.mk.co.kr/news/society/12051528,5·18에 '탱크데이' '책상에탁'…도넘은 스타벅스 행사에 부글 - 매일경제,,2026-05-19 05:36:29.02034+09,2026-05-18 00:00:00+09,,,0.5011789420363759,genai_foundation,0.28386882,"[{""score"": 0.28386881947517395, ""topic"": ""genai_foundation""}, {""score"": 0.2703555226325989, ""topic"": ""security_trust""}, {""score"": 0.2587128281593323, ""topic"": ""ai_infra_compute""}]"
213242,mk_kr,https://www.mk.co.kr/news/society/12051522,CJ그룹 여성임직원 330여명…개인정보·사진 무더기 유출 - 매일경제,,2026-05-19 05:36:28.324527+09,2026-05-18 00:00:00+09,,,0.5010582005456872,security_trust,0.5141404,"[{""score"": 0.5141404271125793, ""topic"": ""security_trust""}, {""score"": 0.5038634538650513, ""topic"": ""genai_foundation""}, {""score"": 0.4842018485069275, ""topic"": ""ai_infra_compute""}]"
213240,mk_kr,https://www.mk.co.kr/news/world/12051490,유럽서 소떼·불곰 공격에 인명피해 속출…독일선 호랑이가 조련사 물고 탈출 - 매일경제,,2026-05-19 05:36:26.936419+09,2026-05-18 00:00:00+09,,,0.5001579509992752,security_trust,0.39623243,"[{""score"": 0.3962324261665344, ""topic"": ""security_trust""}, {""score"": 0.38836348056793213, ""topic"": ""genai_foundation""}, {""score"": 0.33652299642562866, ""topic"": ""ai_infra_compute""}]"
213237,mk_kr,https://www.mk.co.kr/news/society/12051474,"“고소하라, 2부 간다”…MC몽, 중견 가수 실명 거론하며 ‘도박단’ 폭로 - 매일경제",,2026-05-19 05:36:24.853756+09,2026-05-18 00:00:00+09,,,0.5086347143602278,genai_foundation,0.37965992,"[{""score"": 0.3796599209308624, ""topic"": ""genai_foundation""}, {""score"": 0.28705838322639465, ""topic"": ""security_trust""}, {""score"": 0.285525381565094, ""topic"": ""ai_infra_compute""}]"
213236,mk_kr,https://www.mk.co.kr/news/politics/12051469,트럼프에 놀아난 대만…대중 협상카드 전락에 “약속 지켜라” - 매일경제,,2026-05-19 05:36:24.196537+09,2026-05-18 00:00:00+09,,,0.626896113459245,security_trust,0.35697898,"[{""score"": 0.35697898268699646, ""topic"": ""security_trust""}, {""score"": 0.31651583313941956, ""topic"": ""genai_foundation""}, {""score"": 0.309036523103714, ""topic"": ""enterprise_industry""}]"
213235,mk_kr,https://www.mk.co.kr/news/society/12051461,한그릇 1만8000원…서울 유명 냉면집 또 가격 인상 - 매일경제,,2026-05-19 05:36:23.326402+09,2026-05-18 00:00:00+09,,,0.5013396841049074,ai_infra_compute,0.27025318,"[{""score"": 0.27025318145751953, ""topic"": ""ai_infra_compute""}]"
213234,mk_kr,https://www.mk.co.kr/news/politics/12051439,"“선거보다 경제 생존이 중요”…양향자, 삼성전자 노사 타협 촉구 단식 농성 - 매일경제",,2026-05-19 05:36:22.474379+09,2026-05-18 00:00:00+09,,,0.5016580903865545,enterprise_industry,0.28288326,"[{""score"": 0.28288325667381287, ""topic"": ""enterprise_industry""}, {""score"": 0.2528006136417389, ""topic"": ""genai_foundation""}]"
213233,mk_kr,https://www.mk.co.kr/news/society/12051429,"[속보] 종합특검, 이은우 전 KTV 원장 구속영장 청구…내란 선전 혐의 - 매일경제",,2026-05-19 05:36:21.772832+09,2026-05-18 00:00:00+09,,,0.5003271940979145,security_trust,0.35757938,"[{""score"": 0.35757938027381897, ""topic"": ""security_trust""}, {""score"": 0.3397153913974762, ""topic"": ""genai_foundation""}, {""score"": 0.310491681098938, ""topic"": ""ai_infra_compute""}]"
213232,mk_kr,https://www.mk.co.kr/news/society/12051427,장애인이라 못 믿겠다고?…전문가 “색동원 사건 피해 진술 신빙성 있어” - 매일경제,,2026-05-19 05:36:21.166536+09,2026-05-18 00:00:00+09,,,0.5020117280265858,genai_foundation,0.37781444,"[{""score"": 0.3778144419193268, ""topic"": ""genai_foundation""}, {""score"": 0.3241353929042816, ""topic"": ""security_trust""}, {""score"": 0.2880387604236603, ""topic"": ""ai_infra_compute""}]"
